x,y,z,value,magnitude,label
305,329,265,99.0,32.5,liver
402,154,279,38.0,45.51648053178101,liver
451,265,304,93.0,185.70877739083846,liver
361,220,309,65.0,12.619429464123963,liver
397,287,308,65.0,22.24859546128699,liver
304,351,258,84.0,6.304760106459246,liver
224,333,294,52.0,17.528548142958105,liver
425,235,256,59.0,12.36931687685298,liver
275,230,286,97.0,49.52524608722303,liver
338,271,299,86.0,34.590461112855955,liver
277,223,277,78.0,62.99603162104737,background
316,247,255,60.0,33.13608305156178,background
319,335,268,100.0,20.310096011589902,liver
348,278,247,-48.0,115.62114858450421,background
309,228,259,-49.0,53.44389581607987,background
375,333,284,110.0,23.323807579381203,liver
325,317,286,-44.0,19.448650338776723,liver
379,281,323,90.0,12.338962679253067,liver
433,266,251,120.0,29.94578434437809,liver
364,170,263,46.0,54.909015653169384,liver
405,182,245,57.0,22.23173407541571,liver
424,234,239,95.0,36.98986347636336,liver
336,326,314,82.0,29.376861643136763,liver
335,295,297,50.0,26.267851073127396,liver
393,330,248,41.0,49.65380146574882,liver
299,365,274,85.0,26.542418879973994,liver
413,326,242,58.0,51.68897367911265,background
400,292,252,49.0,19.11151485361639,liver
275,239,257,90.0,51.97595597966429,background
379,167,252,79.0,33.99632333061915,liver
293,350,292,73.0,57.286560378504134,liver
339,306,267,91.0,20.988091861815356,liver
386,267,292,101.0,27.51363298439521,liver
344,145,272,89.0,33.93744244930664,liver
388,225,282,43.0,52.11765535785354,liver
336,245,290,47.0,75.87654446533527,liver
308,132,306,-777.0,18.309833423600555,background
409,262,275,81.0,22.638462845343543,liver
410,132,258,581.0,239.57514478760103,background
366,310,304,82.0,16.867127793433,liver
258,321,305,88.0,53.131911315140925,liver
354,161,296,77.0,14.343988287781052,liver
357,325,310,74.0,36.29049462324811,liver
243,371,303,-97.0,25.04495957273639,background
440,276,315,-220.0,331.8681967287616,background
356,295,298,42.0,15.22333734763833,liver
302,328,290,93.0,18.2414363469547,liver
402,266,295,57.0,26.086394921491163,liver
411,211,302,84.0,20.982135258357285,liver
271,237,290,89.0,50.0,liver
424,294,269,100.0,45.910238509508964,liver
419,218,306,92.0,26.77218706045511,liver
316,315,267,76.0,68.27700930767251,liver
441,183,274,59.0,11.067971810589327,liver
255,233,280,18.0,63.17238320658799,background
227,174,246,162.0,41.67133307202926,background
408,316,290,74.0,28.818396901979124,liver
364,160,279,37.0,52.6853869683046,liver
286,215,243,115.0,23.50531854708632,background
347,236,301,86.0,14.482748357960238,liver
346,323,325,-15.0,250.95866193459034,liver
350,175,282,59.0,14.560219778561036,liver
375,239,304,40.0,15.644487847162015,liver
316,166,283,65.0,19.993749023132207,liver
390,323,264,59.0,17.255433926737396,liver
307,362,277,69.0,25.51960031034969,liver
336,274,322,75.0,33.41032774457623,liver
325,320,302,70.0,39.433488306260706,liver
375,152,269,73.0,51.49757275833493,liver
363,127,291,-727.0,88.33459118601274,background
309,320,277,79.0,41.587257663856604,liver
353,306,318,87.0,18.560711193270585,liver
359,128,275,97.0,23.45207879911715,liver
394,248,297,61.0,17.52141546793523,liver
430,184,295,67.0,19.53202498462461,liver
289,361,295,70.0,12.747548783981962,liver
403,251,274,113.0,12.579745625409124,liver
237,325,302,25.0,67.93931115341103,liver
291,266,280,-78.0,28.026772914483036,background
226,177,327,-548.0,315.27091524591987,background
421,125,316,262.0,369.22452518758826,background
282,198,298,52.0,28.26216552212516,liver
283,324,306,80.0,23.837994882120434,liver
206,352,303,124.0,18.861336113860016,liver
256,339,277,100.0,23.61143790623519,liver
246,310,286,63.0,20.20519735117675,liver
209,320,294,-155.0,209.1662018587133,background
247,334,268,105.0,26.939747586048387,liver
300,311,229,-51.0,35.70014005574768,background
374,157,281,58.0,18.145247311624054,liver
367,188,265,40.0,33.60803475361212,liver
338,192,312,104.0,27.16615541441225,liver
262,167,270,82.0,28.72716484444645,background
261,122,286,-7.0,9.591663046625438,background
250,131,248,7.0,29.214722315983085,background
308,312,277,75.0,52.407060593015515,liver
411,282,307,69.0,22.94558781116753,liver
311,271,292,37.0,38.399218742052554,liver
280,335,318,42.0,46.09772228646444,liver
395,275,310,49.0,13.019216566291536,liver
243,317,299,114.0,29.614185789921695,liver
369,278,305,70.0,11.597413504743201,liver
361,179,308,68.0,23.36129277244733,liver
264,257,275,129.0,45.81211630125812,background
444,240,252,122.0,35.00357124637428,liver
353,258,282,84.0,33.12099032335839,liver
386,178,286,32.0,32.615180514600866,liver
345,256,292,64.0,34.3874977280988,liver
405,204,252,86.0,38.281849485101944,liver
266,289,315,96.0,19.6596032513375,liver
395,162,252,81.0,21.552262062252307,liver
229,260,304,93.0,32.44225639501667,liver
354,321,322,39.0,32.22188697143605,liver
395,280,279,95.0,40.44749683231337,liver
283,319,271,83.0,14.474114826130128,liver
229,297,299,55.0,40.35157989472035,liver
329,329,301,99.0,26.64113360951444,liver
294,311,322,114.0,17.066048165876012,liver
424,188,297,66.0,11.532562594670797,liver
317,277,287,48.0,35.33058165385903,liver
335,178,278,68.0,49.50505024742425,liver
311,343,257,100.0,34.34748899119119,liver
218,344,305,105.0,12.227019260637483,liver
373,319,299,65.0,32.58450552026223,liver
428,229,289,88.0,35.4259791678367,liver
410,257,329,-852.0,12.816005617976296,background
370,294,325,69.0,4.527692569068709,liver
441,359,272,-114.0,23.701265788982663,background
224,267,327,-5.0,42.053537306628556,background
292,258,255,8.0,23.16786567640619,background
245,235,294,101.0,41.689327171351664,liver
409,256,232,87.0,45.227204202780435,liver
261,362,293,96.0,26.182054923172092,liver
322,313,289,44.0,34.405668137677544,liver
285,184,268,-103.0,27.271780286589287,background
379,187,276,69.0,52.79204485526205,liver
232,123,252,63.0,83.26764077359223,background
392,292,312,84.0,28.61817604250837,liver
337,240,278,59.0,22.321514285549714,liver
427,229,243,74.0,53.415821626181135,liver
280,151,302,-331.0,310.4239037187697,background
272,282,220,-5.0,30.64718584144391,background
406,160,260,102.0,23.769728648009426,liver
331,263,244,-120.0,23.430749027719962,background
206,240,264,-45.0,64.55424075922511,background
383,137,267,64.0,29.184756295024975,liver
368,258,238,-74.0,64.96345126299865,background
228,240,298,-100.0,34.307433596816885,background
392,302,291,65.0,44.52246623896749,liver
348,301,301,82.0,28.735866091002023,liver
347,247,262,52.0,42.58814389005466,liver
335,323,310,74.0,8.874119674649425,liver
367,226,315,65.0,16.977926846349646,liver
228,347,305,89.0,43.347433603386484,liver
346,206,311,68.0,11.324751652906125,liver
434,246,269,106.0,27.54087870784082,liver
393,286,259,80.0,25.16445906432324,liver
415,312,299,94.0,33.4776044543214,liver
262,151,242,126.0,140.6289443891264,background
405,207,274,81.0,42.85148772213166,liver
312,368,231,17.0,21.33658829335187,background
345,130,290,-785.0,34.99642838919423,background
219,307,301,82.0,34.230834053525484,liver
350,208,324,-50.0,319.92577264109246,liver
352,178,312,68.0,12.278029157808675,liver
324,353,274,74.0,23.130067012440755,liver
334,292,303,60.0,34.831738400487566,liver
444,241,288,69.0,27.303845882952093,liver
378,235,282,53.0,26.551836094703507,liver
343,259,290,43.0,78.76071355695046,liver
331,222,282,105.0,25.971137826441105,liver
216,210,226,-65.0,20.85665361461421,background
260,303,221,-154.0,51.134626233111355,background
430,280,258,131.0,22.776083947860748,liver
299,137,275,-2.0,33.185087012090236,background
384,206,318,73.0,20.92844953645635,liver
453,130,302,-89.0,26.119915773217954,background
373,234,263,142.0,42.728795910954474,liver
322,144,246,-88.0,59.69087032369355,background
345,317,293,83.0,21.54646142641524,liver
381,221,313,85.0,18.33712082089225,liver
188,264,262,39.0,65.82172893505609,background
399,204,294,109.0,5.937171043518958,liver
358,154,297,93.0,6.5,liver
334,304,309,83.0,22.310311517323104,liver
345,169,298,99.0,29.878922336657325,liver
445,221,329,-40.0,55.231331687729565,background
414,164,268,68.0,26.995369973386175,liver
387,252,314,86.0,28.853076092507017,liver
299,348,221,-92.0,8.587782018658833,background
191,279,231,-94.0,27.739863013360395,background
376,273,225,4.0,38.92621224830384,background
210,307,279,-12.0,20.81465829649865,background
325,186,285,143.0,33.8673884437522,liver
281,323,304,140.0,83.3171650981957,liver
452,343,247,-127.0,19.792675412889487,background
392,191,222,-127.0,21.673716801693242,background
403,249,305,65.0,12.5,liver
300,266,259,61.0,24.202272620561896,background
437,276,261,104.0,24.43358344574123,liver
430,253,268,91.0,21.27204738618265,liver
454,217,275,73.0,34.590461112855955,liver
380,295,299,103.0,26.014419078657127,liver
291,226,242,84.0,27.3221521846285,background
366,268,259,60.0,17.55704986607944,liver
429,284,286,120.0,28.83140648667699,liver
446,216,296,81.0,24.3567239176372,liver
280,266,291,103.0,24.66779276708802,liver
218,341,294,100.0,11.958260743101398,liver
231,245,245,102.0,28.59632843565761,background
347,308,266,77.0,19.280819484658842,liver
415,283,247,78.0,16.97056274847714,liver
376,340,302,82.0,29.82867747654931,liver
325,290,298,85.0,28.053520278211074,liver
323,287,312,72.0,23.388031127053,liver
284,297,278,85.0,6.652067347825035,liver
324,272,310,82.0,28.32843094843059,liver
206,318,307,75.0,13.481468762712764,liver
299,298,311,56.0,14.106735979665885,liver
239,359,295,64.0,12.05197079319395,liver
341,367,302,105.0,10.5,liver
369,290,304,110.0,18.701604209265042,liver
411,190,267,68.0,64.12682745934029,liver
392,181,252,71.0,18.621224449536072,liver
292,315,271,103.0,37.18198488515641,liver
381,311,275,109.0,18.23458252881047,liver
364,143,263,119.0,10.688779163215974,liver
338,159,233,-61.0,45.5,background
398,240,253,96.0,28.83140648667699,liver
351,164,247,99.0,51.79768334587948,background
337,274,284,130.0,36.14899721984,liver
203,212,245,77.0,35.644073841243234,background
306,235,271,10.0,53.997685135568545,liver
322,185,302,86.0,39.534794801541594,liver
342,208,311,87.0,17.45709025009609,liver
387,279,262,81.0,14.908051515875574,liver
289,294,298,119.0,24.279621084357967,liver
393,266,326,59.0,29.436372059070052,liver
293,184,281,15.0,30.70423423568808,liver
395,275,245,96.0,9.219544457292887,liver
416,248,317,83.0,13.162446581088183,liver
345,314,323,69.0,18.634645153584223,liver
315,217,311,83.0,19.862024066041204,liver
296,272,283,71.0,22.693611435820433,liver
414,295,290,109.0,38.739514710434875,liver
343,226,308,66.0,45.0249930594109,liver
360,200,314,54.0,23.664319132398465,liver
371,300,309,80.0,21.828879952943073,liver
369,298,307,82.0,8.74642784226795,liver
363,251,259,70.0,42.91852746774987,liver
409,263,286,82.0,19.254869513969705,liver
320,150,282,89.0,22.84184756100084,liver
424,180,298,67.0,25.563646062328434,liver
391,225,285,103.0,16.815171720800237,liver
301,341,303,50.0,41.58124577258358,liver
320,285,302,94.0,16.590660023037056,liver
273,343,260,132.0,42.36744032862972,liver
303,370,295,93.0,19.56399754651385,liver
399,299,246,127.0,8.514693182963201,liver
451,168,320,17.0,11.757976016304847,background
399,272,316,91.0,9.205976319760984,liver
300,215,300,86.0,15.827191791344413,liver
413,280,228,14.0,52.502380898393554,background
348,192,310,85.0,14.33527118683145,liver
335,178,298,94.0,18.083141320025124,liver
432,298,319,-444.0,345.6739793504857,background
254,347,272,86.0,42.676105726741284,liver
264,342,223,-69.0,22.073740054644116,background
248,337,259,97.0,34.942810419312295,liver
273,233,322,53.0,15.0,liver
373,154,309,-765.0,56.41143501099755,background
341,169,276,105.0,40.05621050473946,liver
230,359,313,18.0,14.517231140957975,liver
408,259,245,81.0,18.255136263528684,liver
353,344,268,110.0,35.41892149684968,liver
294,184,285,36.0,25.0,liver
268,160,259,139.0,132.6263548469911,background
443,270,305,87.0,13.77497731395591,liver
378,355,269,93.0,2.0,liver
406,210,309,102.0,40.08740450565489,liver
240,291,299,95.0,33.41032774457623,liver
296,247,296,100.0,22.26544407821232,liver
307,277,325,55.0,9.886859966642595,liver
336,198,265,89.0,35.02855977627399,liver
450,198,231,-57.0,30.834234221073174,background
319,341,313,73.0,41.237119201030524,liver
213,339,308,86.0,31.012094414921414,liver
294,253,327,28.0,18.82153022471871,liver
386,252,241,55.0,91.96058938480114,liver
402,323,300,82.0,12.579745625409124,liver
362,323,234,-373.0,190.1026038748549,background
270,214,305,19.0,41.24015033920221,liver
433,292,285,28.0,30.83828789021855,liver
317,264,317,67.0,27.087820141163075,liver
304,254,303,69.0,40.21504693519579,liver
275,334,269,81.0,13.592277219068187,liver
365,324,305,78.0,30.610455730027933,liver
446,374,221,-100.0,11.269427669584644,background
347,171,310,47.0,25.894014752448104,liver
261,256,318,66.0,8.18535277187245,liver
287,322,270,75.0,22.776083947860748,liver
421,263,297,110.0,20.808652046684813,liver
395,210,284,80.0,38.88122940443113,liver
403,265,274,118.0,36.04511062543712,liver
389,207,251,110.0,28.939592256975562,liver
399,233,284,97.0,39.55692101263697,liver
373,151,286,119.0,51.32981589680602,liver
280,297,294,79.0,45.80938768418543,liver
365,321,312,68.0,19.222382786741086,liver
328,277,318,62.0,22.477766792989023,liver
417,270,300,56.0,26.248809496813376,liver
398,237,224,-76.0,40.626346131543755,background
324,299,288,67.0,30.029152502193597,liver
380,324,246,-31.0,40.131035371642234,background
396,142,267,95.0,34.15406271587613,liver
424,200,263,72.0,27.110883423451916,liver
341,241,320,25.0,33.91902121229326,liver
411,212,314,88.0,24.176434807473164,liver
295,317,276,92.0,51.870029882389694,liver
282,252,307,67.0,49.302636846318876,liver
390,167,240,56.0,27.54541704167864,liver
454,331,240,-82.0,7.826237921249264,background
345,250,283,55.0,48.869724779253666,liver
315,246,326,38.0,32.5,liver
371,246,326,57.0,9.886859966642595,liver
341,339,276,92.0,50.99509780361246,liver
269,311,319,100.0,15.0996688705415,liver
341,204,315,65.0,31.35681744055031,liver
332,256,301,111.0,24.423349483639626,liver
378,235,244,88.0,37.75579425730572,liver
314,206,262,130.0,42.31430018327138,background
354,331,265,122.0,15.182226450688976,liver
293,233,310,73.0,45.98912915026767,liver
209,298,266,-101.0,54.1040663906143,background
427,195,279,65.0,46.06517122512408,liver
391,358,307,60.0,22.901964981197573,background
286,223,267,102.0,36.670833096617805,background
270,191,265,35.0,10.124228365658293,background
400,154,269,91.0,36.5,liver
425,190,311,-6.0,113.97806806574675,liver
403,238,310,100.0,21.9260119492807,liver
288,340,319,88.0,29.87473849257931,liver
352,291,288,56.0,55.07948801504967,liver
263,297,318,88.0,31.77262973063451,liver
457,203,294,-6.0,34.21257078911201,background
447,346,272,-93.0,20.19282050630867,background
364,299,295,107.0,16.132265804901678,liver
330,306,270,95.0,18.694919095839918,liver
328,316,304,109.0,23.178653972998518,liver
361,198,294,82.0,47.510525149697095,liver
321,228,286,51.0,53.492990194977885,liver
310,261,306,53.0,26.91653766738954,liver
366,311,313,55.0,38.20667480951463,liver
294,330,291,81.0,49.441885077330944,liver
291,281,330,44.0,78.51432990225415,liver
243,295,295,146.0,44.16729559300637,liver
317,244,306,66.0,41.67133307202926,liver
431,189,287,91.0,23.926972228010797,liver
356,294,280,65.0,41.94937425039854,liver
378,351,291,27.0,38.49025850783546,liver
408,218,228,82.0,36.376503405357695,liver
443,202,263,90.0,29.090376415577712,liver
279,339,313,82.0,61.30660649554826,liver
411,128,315,-136.0,306.6818383928204,background
427,227,288,101.0,28.71410803072246,liver
206,324,289,-858.0,206.8465614894287,background
403,231,311,98.0,23.29162939770423,liver
230,263,295,110.0,37.19879030291173,liver
429,304,277,47.0,17.628102563804195,liver
435,261,312,80.0,26.04803255526221,liver
360,136,266,93.0,39.98124560340761,liver
380,260,264,62.0,19.60229578391266,liver
387,268,312,53.0,15.827191791344413,liver
331,272,284,86.0,36.93913913452776,liver
390,193,258,98.0,22.572106680591425,liver
275,292,324,98.0,24.713356712514795,liver
386,233,268,95.0,25.85053190942113,liver
246,258,320,31.0,19.96246477767713,liver
314,355,300,87.0,22.754120505965506,liver
241,347,288,68.0,19.93113142799475,liver
428,370,266,-66.0,18.12456896039186,background
395,237,237,66.0,45.53020975132884,liver
284,131,311,452.0,53.207142377692115,background
403,276,276,78.0,9.912113800799505,liver
