x,y,z,value,magnitude,label
333,352,190,-70.0,30.483602149352365,background
417,297,236,129.0,9.643650760992955,liver
407,234,188,138.0,5.545268253204709,liver
270,281,256,137.0,14.44818327679989,liver
291,328,252,107.0,12.186057606953941,liver
251,390,251,107.0,5.545268253204709,liver
360,341,259,110.0,15.107944929738128,liver
237,281,233,-33.0,32.71849629796577,background
371,281,221,112.0,16.484841521834536,liver
396,257,246,119.0,18.172781845386247,liver
380,243,218,132.0,12.96148139681572,liver
357,359,259,108.0,10.793516572461451,liver
303,171,180,3.0,48.42003717470692,background
332,278,254,106.0,8.04673846971554,liver
334,232,226,110.0,15.56438241627338,liver
320,336,247,124.0,11.683321445547923,liver
261,396,230,-711.0,303.83795023005274,background
427,169,238,26.0,73.37404173139163,background
295,332,224,-101.0,15.992185591719476,background
201,213,202,192.0,19.67866865415443,background
410,189,220,127.0,6.363961030678928,liver
338,405,201,69.0,24.914855006601986,background
364,336,234,123.0,19.697715603592208,liver
363,270,256,132.0,27.124711980037688,liver
382,204,220,101.0,19.50640920313116,liver
278,402,250,108.0,14.551632210855248,liver
437,183,195,-56.0,14.756354563373707,background
173,405,217,2.0,25.632011235952593,background
429,186,235,-763.0,89.15856661028148,background
318,375,237,116.0,17.44276354251241,liver
274,375,235,114.0,21.395092895334667,liver
361,396,180,-71.0,4.153311931459037,background
276,287,199,163.0,22.978250586152114,background
362,319,247,124.0,11.61895003862225,liver
257,357,234,136.0,7.106335201775948,liver
187,394,191,43.0,12.429802894656053,background
318,364,256,97.0,19.091883092036785,liver
447,327,197,40.0,18.255136263528684,background
270,298,252,127.0,17.790446874657196,liver
236,340,228,29.0,88.5607136375944,background
323,306,234,106.0,12.36931687685298,liver
393,199,239,123.0,25.700194551792794,liver
220,403,259,128.0,39.265124474525734,liver
316,341,259,118.0,9.513148795220223,liver
360,409,243,96.0,28.853076092507017,liver
280,237,209,61.0,15.992185591719476,background
173,321,181,101.0,14.035668847618199,background
355,210,188,173.0,49.6160256368847,background
391,217,213,167.0,47.64976390287784,liver
399,303,248,104.0,7.745966692414834,liver
268,284,242,97.0,12.599603168354152,liver
208,337,238,-104.0,38.379682124790975,background
365,358,230,140.0,6.383572667401852,liver
212,321,255,129.0,6.708203932499369,liver
330,401,231,111.0,10.222524150130436,liver
404,246,249,97.0,11.821590417536889,liver
190,240,258,-870.0,40.740029455070356,background
403,341,229,143.0,28.853076092507017,liver
294,267,239,160.0,10.476163419878482,background
401,304,189,136.0,13.114877048604,liver
404,386,174,-855.0,22.726636354727024,background
405,178,234,129.0,25.11473670974872,liver
318,379,244,123.0,32.2490309931942,liver
413,250,223,130.0,12.439855304624729,liver
268,386,254,132.0,6.082762530298219,liver
402,338,210,116.0,8.972179222463181,liver
252,233,261,133.0,6.2048368229954285,background
262,382,194,27.0,25.30316185775999,background
394,290,252,104.0,5.1478150704935,liver
261,414,237,55.0,68.28616258071617,liver
386,283,227,119.0,11.629703349613008,liver
332,287,259,103.0,8.108637370113428,liver
326,258,227,154.0,18.553975315279473,liver
398,397,259,-697.0,154.1265713626304,background
280,294,244,130.0,7.22841614740048,liver
277,337,258,120.0,6.363961030678928,liver
365,299,226,118.0,17.621010186706094,liver
325,337,244,102.0,4.5,liver
269,212,259,208.0,53.874854988203914,background
446,282,236,20.0,216.26257188889622,background
340,321,225,110.0,11.968709203585824,liver
404,253,198,132.0,14.317821063276353,liver
389,370,251,126.0,15.763882770434446,liver
260,353,205,-56.0,8.170067319184096,background
359,270,224,125.0,12.31868499475492,liver
348,284,251,94.0,17.698870020427858,liver
354,265,261,122.0,16.5,liver
374,260,229,128.0,44.087980221371,liver
244,387,245,81.0,11.022703842524301,liver
294,375,232,129.0,16.023420358962067,liver
351,211,235,125.0,21.517434791350013,liver
356,408,210,45.0,48.78524367060187,background
270,409,234,103.0,16.5,liver
435,283,197,117.0,13.057564857200596,liver
341,172,180,-66.0,19.78004044485248,background
271,321,239,113.0,14.756354563373707,liver
194,279,183,52.0,27.110883423451916,background
394,290,234,115.0,7.314369419163897,liver
366,347,233,108.0,10.862780491200215,liver
271,332,260,119.0,6.519202405202649,liver
361,314,216,122.0,35.36240942017385,liver
255,298,240,123.0,9.394147114027968,liver
268,243,178,210.0,85.88509765960565,background
422,223,184,35.0,94.6176516301266,liver
182,332,177,-19.0,67.89698078707183,background
325,308,232,95.0,14.517231140957975,liver
301,303,260,111.0,17.84656829757475,liver
326,178,253,-691.0,207.4632497576378,background
377,330,255,107.0,6.652067347825035,liver
300,385,261,134.0,19.254869513969705,liver
363,245,205,110.0,27.17075633838705,liver
337,319,233,117.0,18.296174463531987,liver
390,337,246,103.0,8.760707733967616,liver
410,175,183,47.0,14.115594213493104,background
388,220,202,116.0,10.920164833920778,liver
280,357,212,-15.0,25.894014752448104,background
394,307,192,131.0,6.576473218982953,liver
343,362,234,148.0,25.995191863111916,liver
378,356,216,24.0,1.5,background
410,363,203,78.0,19.019726601610234,background
313,213,236,92.0,18.774983355518586,liver
367,323,250,125.0,12.668859459319927,liver
440,276,214,118.0,19.248376554920156,liver
368,187,222,126.0,11.478240283248997,liver
411,226,195,121.0,9.643650760992955,liver
239,348,214,-75.0,15.435349040433131,background
266,384,244,122.0,27.285527299284507,liver
287,370,207,55.0,61.666441441030145,background
287,406,240,118.0,27.865749586185547,liver
410,303,231,132.0,15.905973720586866,liver
438,252,266,-883.0,41.69832130913665,background
328,253,237,101.0,9.041570660012562,liver
402,305,233,111.0,33.27160951922825,liver
254,378,247,116.0,1.5,liver
364,269,215,165.0,33.57082066318904,liver
334,301,232,101.0,29.916550603303182,liver
442,228,260,-837.0,12.767145334803704,background
305,341,231,180.0,17.684739183827393,background
255,240,252,116.0,28.434134416225863,background
372,331,215,105.0,29.06458325866724,liver
321,336,259,110.0,6.576473218982953,liver
268,319,224,101.0,33.67862823809782,liver
205,385,247,63.0,24.95996794869737,liver
189,262,203,-61.0,16.170961628796228,background
376,296,250,124.0,16.889345754054535,liver
370,291,264,82.0,109.6483014004321,liver
401,366,237,138.0,29.440618200031057,liver
245,205,255,65.0,29.410882339705484,background
310,340,261,99.0,14.221462653327892,liver
220,211,203,41.0,14.99166435056495,background
323,383,256,126.0,11.926860441876563,liver
409,295,200,141.0,6.461423991660043,liver
383,246,205,112.0,13.765899897936205,liver
359,239,222,128.0,37.080992435478315,liver
364,266,233,141.0,14.517231140957975,liver
258,389,263,128.0,8.139410298049853,liver
386,313,251,107.0,9.617692030835672,liver
281,369,241,139.0,18.828170383762732,liver
383,331,173,52.0,15.46770829825802,background
343,299,246,112.0,14.33527118683145,liver
366,205,238,113.0,25.18928343562,liver
325,301,218,-33.0,51.70106381884226,background
228,244,262,-843.0,16.635804759614125,background
207,179,182,63.0,14.66287829861518,background
378,297,216,119.0,17.67766952966369,liver
336,270,181,-71.0,46.97073557013984,background
368,227,219,108.0,11.368817000902073,liver
316,298,258,91.0,5.744562646538029,liver
337,277,211,108.0,24.315632831575655,liver
281,335,240,137.0,23.39337513057917,liver
324,225,244,115.0,15.827191791344413,liver
376,333,206,89.0,40.66939881532551,background
372,326,210,106.0,14.439529078193651,liver
317,245,227,100.0,17.392527130926087,liver
395,191,236,111.0,7.245688373094719,liver
384,348,259,99.0,34.77427209878016,liver
315,259,243,113.0,8.396427811873332,liver
308,337,241,105.0,22.11334438749598,liver
279,256,211,31.0,69.57909168708657,background
432,236,220,127.0,18.452642087245934,liver
352,379,232,114.0,9.643650760992955,liver
333,352,240,119.0,12.196310917650468,liver
419,200,185,-82.0,31.89043743820395,background
317,366,260,104.0,5.5901699437494745,liver
419,267,202,154.0,28.473672049807696,liver
437,235,214,140.0,22.338307903688676,liver
333,343,251,102.0,13.341664064126334,liver
411,307,203,152.0,27.879203718901298,liver
207,356,218,-40.0,32.920358442763046,background
324,286,249,122.0,3.3541019662496847,liver
356,187,238,122.0,20.8746257451481,liver
345,225,178,-53.0,38.22302970723278,background
434,267,254,-878.0,132.4009063413087,background
285,328,245,89.0,10.14889156509222,liver
379,396,214,72.0,4.123105625617661,background
286,295,178,89.0,21.02379604162864,background
329,234,231,174.0,18.309833423600555,liver
197,258,224,44.0,54.064775963653084,background
411,336,216,112.0,24.093567606313517,liver
400,289,200,165.0,32.87856444554719,liver
344,201,229,119.0,23.66960075708925,liver
203,394,255,108.0,11.937336386313323,liver
322,332,265,100.0,7.245688373094719,liver
352,262,242,89.0,11.884864324004713,liver
415,266,236,143.0,26.56124997058685,liver
324,298,233,107.0,52.364109846344185,liver
314,292,225,148.0,35.72814016989969,liver
358,188,243,110.0,16.1245154965971,liver
367,324,230,169.0,41.02438299353203,liver
351,215,227,175.0,52.009614495783374,liver
364,237,202,24.0,95.71833680126291,liver
391,186,207,148.0,37.037143518365454,liver
252,264,254,-798.0,30.610455730027933,background
245,385,246,115.0,8.845903006477066,liver
327,412,222,76.0,7.7781745930520225,background
389,260,197,100.0,33.087006513131406,liver
253,287,256,122.0,34.630189141845584,background
433,243,207,143.0,9.096702699330127,liver
400,366,253,66.0,32.67644411498901,liver
413,347,220,106.0,19.60229578391266,liver
335,266,208,113.0,17.48570845004571,liver
198,231,192,-98.0,31.862987932709636,background
393,314,191,81.0,74.70441754006252,liver
409,164,211,75.0,20.71834935510066,background
401,219,227,106.0,19.956202043475106,liver
411,318,223,116.0,22.885584982691615,liver
441,200,237,-730.0,173.26208471561227,background
256,387,262,117.0,5.5677643628300215,liver
397,257,227,101.0,19.697715603592208,liver
273,280,246,87.0,17.67059704707229,liver
306,333,252,111.0,22.237355957937087,liver
320,304,250,177.0,15.329709716755891,liver
361,311,235,120.0,21.765798859678917,liver
316,238,223,117.0,1.8027756377319946,liver
335,364,214,-661.0,273.52696393591617,background
250,318,198,153.0,24.171263930543642,background
283,351,239,109.0,21.02974084481309,liver
406,284,200,122.0,8.093207028119323,liver
376,272,221,154.0,32.101401838549044,liver
354,335,266,92.0,37.20215047547655,liver
333,205,239,124.0,8.660254037844387,liver
238,328,233,50.0,102.10166502070375,liver
353,189,228,151.0,25.811818998280614,liver
231,408,248,140.0,13.638181696985855,liver
174,241,179,-31.0,64.23589339302443,background
255,408,238,115.0,9.746794344808963,liver
425,238,203,116.0,16.070158679988197,liver
443,254,257,-870.0,22.60530911091463,background
402,177,182,61.0,13.114877048604,background
345,316,250,171.0,32.931747600150224,liver
415,175,230,80.0,25.357444666211933,background
400,270,223,106.0,28.64437117480501,liver
429,221,220,131.0,19.474342094150447,liver
264,308,248,111.0,10.04987562112089,liver
222,347,244,99.0,26.95830113341714,liver
305,313,229,80.0,18.694919095839918,liver
388,196,218,133.0,30.83828789021855,liver
322,387,237,100.0,9.72111104761179,liver
265,287,239,137.0,34.53621287865825,liver
309,366,194,48.0,19.50640920313116,background
418,203,258,-914.0,7.937253933193772,background
350,309,225,132.0,13.919410907075054,liver
317,297,212,-18.0,18.466185312619388,background
390,327,217,137.0,18.01388353465182,liver
425,383,266,78.0,17.937391114652097,background
245,397,257,133.0,11.346805717910216,liver
336,357,256,107.0,11.61895003862225,liver
187,377,193,62.0,17.175564037317667,background
357,355,210,8.0,31.38072656902641,background
212,186,226,-132.0,10.805091392487155,background
399,337,213,123.0,9.526279441628825,liver
246,295,196,176.0,25.64663720646432,background
359,349,238,138.0,10.344080432788601,liver
298,349,196,-7.0,73.37915235269483,background
396,187,241,116.0,10.665364503850771,liver
173,169,177,79.0,23.785499784532593,background
333,236,253,87.0,17.52141546793523,liver
302,255,241,87.0,21.213203435596427,liver
349,295,232,84.0,15.953056133543816,liver
344,304,248,118.0,24.5,liver
371,383,232,108.0,14.620191517213446,liver
357,300,241,137.0,16.72572868367773,liver
261,254,228,70.0,10.099504938362077,background
368,403,238,120.0,15.22333734763833,liver
319,238,246,100.0,42.77265481589844,liver
349,178,228,112.0,11.022703842524301,liver
328,370,235,132.0,19.792675412889487,liver
405,259,227,111.0,6.652067347825035,liver
282,225,231,83.0,28.080242164197944,background
382,402,193,-782.0,143.20701798445495,background
361,337,254,137.0,10.222524150130436,liver
353,316,257,102.0,8.631338250816034,liver
316,333,263,106.0,10.653637876331258,liver
403,187,194,127.0,42.28770506896774,background
373,404,188,-755.0,140.22571090923375,background
411,216,262,-698.0,269.0919917054389,background
330,296,262,111.0,3.7080992435478315,liver
212,410,181,-74.0,10.222524150130436,background
391,182,235,125.0,13.057564857200596,liver
354,231,225,115.0,15.386682553429118,liver
290,347,240,111.0,9.287087810503355,liver
271,339,190,-66.0,36.571847095819486,background
229,354,259,130.0,30.943496893531602,liver
393,272,223,85.0,25.16445906432324,liver
349,289,217,126.0,11.01135777277262,liver
195,380,254,107.0,34.44198019858905,liver
303,290,214,78.0,27.825348155953055,liver
362,264,241,154.0,19.019726601610234,liver
383,335,264,-6.0,345.96206439434945,background
283,308,224,97.0,13.518505834595775,liver
392,183,245,-760.0,356.32850012313077,background
360,413,261,-6.0,138.74256736849006,background
301,347,234,110.0,34.0697813318489,liver
408,404,237,64.0,17.5,background
340,368,245,111.0,20.081085628023203,liver
283,390,231,95.0,72.63091628225546,liver
384,378,235,91.0,11.61895003862225,liver
332,245,238,181.0,16.75559608011604,liver
328,391,250,118.0,15.532224567009067,liver
399,306,192,115.0,19.557607215607945,liver
342,402,241,93.0,37.50333318519835,liver
374,218,236,126.0,18.006943105369107,liver
399,293,230,90.0,14.891272611835431,liver
430,394,219,-38.0,5.766281297335398,background
427,292,199,145.0,11.213830746002902,liver
334,333,223,88.0,42.1070065428546,background
370,273,250,95.0,25.85053190942113,liver
371,414,207,-395.0,443.08238511590594,background
360,282,218,101.0,9.300537618869138,liver
367,313,234,122.0,4.031128874149275,liver
365,317,217,101.0,19.448650338776723,liver
341,301,247,115.0,19.313207915827967,liver
326,303,190,3.0,51.70348150753487,background
401,365,234,109.0,13.057564857200596,liver
304,316,230,128.0,47.37615433949868,liver
395,207,232,113.0,19.300259065618782,liver
333,241,250,111.0,23.921747427811372,liver
269,387,237,96.0,10.222524150130436,liver
355,353,236,107.0,10.476163419878482,liver
268,405,244,110.0,9.420721840708387,liver
327,325,217,27.0,41.86884283091664,background
323,259,228,131.0,40.27095727692601,liver
241,268,244,47.0,23.430749027719962,background
405,206,186,85.0,58.20438127838831,liver
340,256,223,127.0,18.741664813991314,liver
345,279,244,120.0,16.560495161679196,liver
348,227,218,123.0,32.25678223257862,liver
208,309,253,107.0,12.932517156377562,liver
317,338,233,121.0,6.06217782649107,liver
298,301,227,130.0,13.028814220795383,liver
397,308,255,129.0,9.486832980505138,liver
243,361,245,114.0,26.115129714401192,liver
272,339,248,156.0,31.492062491999473,liver
428,242,202,130.0,2.449489742783178,liver
329,293,248,98.0,5.0,liver
357,304,227,134.0,12.010412149464313,liver
201,223,232,-66.0,8.573214099741124,background
377,176,243,-42.0,397.3625548538765,background
392,183,229,132.0,11.597413504743201,liver
406,219,232,119.0,20.081085628023203,liver
174,182,261,-311.0,577.6958542347348,background
360,255,203,121.0,20.143237078483686,liver
309,284,217,130.0,39.230090491866065,liver
