x,y,z,value,magnitude,label
381,223,170,-9.0,17.349351572897472,background
399,261,195,186.0,9.785192895390463,liver
280,255,251,188.0,28.674901917879335,liver
187,313,284,189.0,11.895377253370318,background
184,225,206,78.0,82.92767933567175,background
247,266,274,166.0,18.894443627691185,liver
272,295,265,163.0,17.4928556845359,liver
270,204,276,253.0,37.78557925981816,background
391,283,190,-64.0,31.34485603731496,background
313,195,266,146.0,9.12414379544733,liver
344,296,196,51.0,56.7626637852735,background
238,318,232,-85.0,14.849242404917497,background
313,289,209,21.0,40.586327747161356,background
233,181,185,44.0,46.27904493396552,background
211,353,272,66.0,14.747881203752625,background
353,257,259,163.0,17.937391114652097,liver
375,276,214,159.0,18.083141320025124,liver
321,246,179,55.0,48.054656382082264,background
366,202,242,156.0,21.213203435596427,liver
260,308,256,155.0,8.74642784226795,liver
362,234,209,183.0,13.601470508735444,liver
345,257,264,170.0,11.07925990308017,liver
414,319,174,-113.0,5.408326913195984,background
202,239,232,11.0,44.82186966202994,background
224,327,266,167.0,3.5355339059327378,liver
381,265,275,162.0,10.14889156509222,liver
304,270,273,189.0,12.278029157808675,liver
416,223,245,168.0,13.619838471876236,liver
383,283,250,165.0,13.481468762712764,liver
358,244,208,185.0,15.700318468107582,liver
390,292,224,211.0,9.287087810503355,liver
347,308,254,184.0,3.0413812651491097,liver
354,322,182,51.0,69.89635183612947,background
416,234,242,174.0,9.526279441628825,liver
431,250,230,63.0,23.388031127053,background
371,260,210,209.0,17.277152543170995,liver
282,282,251,187.0,25.675864152935535,liver
381,320,255,175.0,14.474114826130128,liver
332,205,269,188.0,31.571347769773784,liver
321,220,263,141.0,11.586630226256467,liver
356,312,267,173.0,11.821590417536889,liver
267,341,258,173.0,13.711309200802088,liver
379,210,228,167.0,15.612494995995995,liver
273,157,212,3.0,51.35172830587107,background
260,162,253,39.0,14.089002803605371,background
379,291,218,139.0,18.472953201911167,liver
239,148,178,29.0,26.02883016964074,background
251,281,182,55.0,72.65672714897086,background
367,249,245,288.0,28.186876378910807,liver
399,169,234,158.0,5.873670062235365,liver
262,273,273,155.0,5.291502622129181,liver
329,191,249,147.0,8.760707733967616,liver
315,330,248,176.0,5.408326913195984,liver
381,327,284,-489.0,299.1241381099158,background
354,322,230,173.0,19.710403344427025,liver
200,293,223,-74.0,33.10966626228661,background
391,147,223,-59.0,53.58171329847526,background
243,336,259,175.0,8.73212459828649,liver
367,261,272,145.0,5.766281297335398,liver
419,313,271,-19.0,58.412327466040935,background
310,320,281,-77.0,103.17097460041754,liver
399,261,264,167.0,1.0,liver
342,332,253,185.0,9.327379053088816,liver
417,204,226,160.0,8.760707733967616,liver
367,301,273,161.0,13.647344063956181,liver
410,262,253,182.0,10.246950765959598,liver
368,179,233,146.0,32.05854020382088,liver
229,328,261,180.0,11.672617529928752,liver
417,226,265,161.0,6.082762530298219,liver
420,316,183,-121.0,9.937303457175895,background
313,214,253,141.0,10.712142642814275,liver
360,152,211,-27.0,27.865749586185547,background
355,220,250,153.0,5.678908345800274,liver
236,266,268,-27.0,21.065374432940896,background
277,150,268,35.0,58.34380858325929,background
232,234,175,191.0,48.877397639399746,background
356,222,287,141.0,22.483327155917117,liver
406,203,259,171.0,12.678722333105966,liver
303,327,234,167.0,2.6457513110645907,liver
427,294,214,7.0,31.81980515339464,background
232,281,174,61.0,108.8622983406101,background
376,268,266,156.0,9.260129588726068,liver
318,208,207,235.0,38.50649295898031,background
316,297,265,169.0,16.9336942218761,liver
362,250,208,161.0,11.884864324004713,liver
373,296,265,198.0,21.828879952943073,liver
251,301,263,157.0,3.24037034920393,liver
432,177,212,-74.0,17.014699527173555,background
325,229,233,153.0,13.0,liver
325,248,257,167.0,19.345542122153102,liver
288,318,244,195.0,51.829045910570265,liver
265,287,255,152.0,9.848857801796104,liver
282,241,242,312.0,37.44329045369811,background
214,171,184,-43.0,50.99509780361246,background
369,249,286,155.0,11.532562594670797,liver
329,323,253,149.0,15.905973720586866,liver
331,271,177,88.0,33.97793401606401,background
325,216,249,173.0,15.968719422671311,liver
391,244,257,154.0,6.264982043070834,liver
258,146,226,140.0,139.4336759896977,background
257,203,251,88.0,57.35634228226204,background
246,288,259,149.0,11.937336386313323,liver
390,255,229,159.0,8.231038816577165,liver
302,324,227,154.0,24.55605831561735,liver
390,169,228,157.0,5.431390245600108,liver
407,259,233,170.0,11.124297730643494,liver
251,355,276,-65.0,28.853076092507017,background
319,234,240,157.0,17.066048165876012,liver
433,239,169,45.0,24.150569351466643,background
300,228,180,-6.0,28.398943642325854,background
252,279,260,146.0,17.52141546793523,liver
283,199,211,262.0,152.80215967060153,background
277,322,236,163.0,6.06217782649107,liver
386,322,284,-818.0,22.594247055390007,background
414,327,242,-113.0,4.9749371855331,background
421,240,269,176.0,12.98075498574717,liver
326,181,237,232.0,52.80624963013374,background
222,245,263,86.0,30.598202561588483,background
401,251,278,173.0,12.399596767637245,liver
391,346,187,-107.0,6.98212002188447,background
277,310,256,153.0,31.89043743820395,liver
409,228,279,162.0,5.852349955359813,liver
307,251,235,145.0,19.704060495238032,liver
336,293,208,79.0,52.15122242095577,background
407,292,269,179.0,11.937336386313323,liver
186,198,171,68.0,4.527692569068709,background
358,203,233,163.0,10.641898326896381,liver
398,209,282,68.0,178.19792366916064,liver
314,247,256,150.0,19.03943276465977,liver
313,307,282,119.0,34.92849839314596,liver
410,216,228,170.0,12.90348790056394,liver
354,275,267,167.0,17.26267650163207,liver
406,186,274,159.0,21.552262062252307,liver
286,275,271,162.0,16.30950643030009,liver
284,286,279,174.0,11.022703842524301,liver
387,243,228,165.0,26.79085664923763,liver
289,306,268,179.0,15.362291495737216,liver
233,338,257,161.0,6.18465843842649,liver
214,287,268,168.0,23.221757039466244,liver
260,334,236,172.0,10.8397416943394,liver
377,317,248,171.0,6.855654600401044,liver
398,261,273,176.0,7.984359711335656,liver
382,324,290,-770.0,154.47491705775408,background
364,162,252,177.0,7.433034373659253,liver
371,344,275,-75.0,15.132745950421556,background
400,240,228,171.0,7.106335201775948,liver
237,344,264,174.0,22.566568192793515,liver
207,166,185,17.0,21.37755832643195,background
364,325,232,178.0,12.165525060596439,liver
372,220,243,163.0,10.851267207105353,liver
300,292,287,94.0,51.273774973177076,liver
321,254,276,152.0,8.803408430829505,liver
327,236,225,167.0,18.452642087245934,liver
386,257,224,172.0,15.297058540778355,liver
356,320,273,151.0,18.110770276274835,liver
304,193,225,315.0,39.736632972611055,background
187,295,277,16.0,59.0063555898854,background
233,154,189,132.0,210.81982828946616,background
319,219,261,154.0,20.566963801203133,liver
275,317,254,112.0,46.82413907377262,liver
378,350,215,-99.0,9.327379053088816,background
211,336,234,175.0,14.212670403551895,liver
312,277,218,141.0,21.360009363293827,background
238,206,198,185.0,28.209041103873062,background
294,167,281,399.0,43.76071297408213,background
394,194,240,190.0,26.014419078657127,liver
403,222,236,173.0,7.905694150420948,liver
415,177,249,177.0,23.595550427993835,liver
391,276,271,158.0,11.135528725660043,liver
212,165,188,24.0,28.398943642325854,background
353,229,206,144.0,16.658331248957683,liver
355,235,192,-63.0,80.04373804364711,background
362,194,273,146.0,16.55294535724685,liver
340,270,226,143.0,29.06028217344078,liver
227,304,256,160.0,8.54400374531753,liver
387,163,256,173.0,6.264982043070834,liver
418,271,234,166.0,22.237355957937087,liver
297,263,288,129.0,15.976545308670458,liver
394,297,212,185.0,13.490737563232042,liver
403,250,195,171.0,8.674675786448736,liver
340,329,287,-851.0,9.055385138137417,background
201,272,219,-831.0,165.01818081653911,background
329,315,221,33.0,35.27747156472527,background
344,334,247,181.0,14.933184523068078,liver
315,153,232,70.0,9.617692030835672,background
262,170,263,24.0,16.703293088490067,background
383,227,211,166.0,13.847382424126229,liver
381,276,229,154.0,12.489995996796797,liver
262,312,249,161.0,2.958039891549808,liver
396,280,227,175.0,8.74642784226795,liver
417,201,254,177.0,6.745368781616021,liver
254,275,198,145.0,83.9270516579726,background
394,262,278,162.0,2.23606797749979,liver
202,262,219,70.0,133.30135033074495,background
341,277,264,172.0,12.278029157808675,liver
317,277,250,152.0,6.7638746292343415,liver
389,222,270,155.0,10.594810050208546,liver
303,230,262,157.0,10.14889156509222,liver
327,341,216,35.0,28.160255680657446,background
412,260,279,181.0,6.082762530298219,liver
214,319,273,44.0,13.536986370680884,background
363,273,263,154.0,18.9274932307477,liver
367,189,247,166.0,27.189152248645048,liver
416,201,229,160.0,3.5,liver
319,203,261,200.0,30.793668180325643,liver
298,311,274,155.0,15.700318468107582,liver
365,268,246,168.0,12.767145334803704,liver
378,297,275,164.0,4.69041575982343,liver
333,278,255,193.0,10.988630487917955,liver
383,191,250,171.0,14.291605927956452,liver
285,295,267,166.0,9.096702699330127,liver
192,266,253,137.0,15.09138827278657,background
388,279,283,148.0,12.519984025548915,liver
374,346,192,-103.0,5.722761571129799,background
402,191,219,177.0,33.860005906674026,liver
350,213,282,169.0,18.371173070873837,liver
320,178,268,151.0,8.231038816577165,liver
370,237,225,174.0,15.20690632574555,liver
365,203,259,165.0,4.743416490252569,liver
208,166,183,28.0,25.700194551792794,background
393,230,267,160.0,6.123724356957945,liver
363,205,280,144.0,15.874507866387544,liver
363,202,211,336.0,6.652067347825035,background
341,258,185,37.0,32.17141588429082,background
416,255,219,166.0,4.183300132670378,liver
396,235,237,172.0,6.819090848492928,liver
306,338,261,24.0,15.182226450688976,liver
427,269,203,59.0,20.988091861815356,background
401,262,214,177.0,13.619838471876236,liver
286,209,255,100.0,17.153716798408443,background
405,230,272,165.0,11.84271928232701,liver
385,271,282,153.0,7.826237921249264,liver
429,195,238,98.0,22.47220505424423,background
411,235,264,173.0,7.952986860293433,liver
284,174,184,11.0,51.53396937942972,background
407,195,211,147.0,8.803408430829505,liver
264,235,202,98.0,34.8209706929603,background
324,206,269,154.0,17.19738352191984,liver
257,322,210,5.0,8.845903006477066,background
232,310,262,170.0,9.669539802906858,liver
371,216,267,164.0,18.774983355518586,liver
380,157,247,178.0,14.654350889752845,liver
289,264,276,209.0,23.574350468252568,liver
418,235,217,175.0,7.433034373659253,liver
295,344,288,118.0,44.51404272810997,background
416,202,221,171.0,6.557438524302,liver
334,260,196,96.0,20.952326839756964,background
350,234,238,153.0,12.062338081814818,liver
295,319,283,-78.0,59.327480984784785,liver
359,258,176,65.0,45.56588636249711,background
264,326,247,151.0,50.00749943758436,liver
251,239,196,118.0,53.58871149785186,background
290,254,250,161.0,21.691011963483863,liver
217,336,261,182.0,17.277152543170995,liver
398,215,279,153.0,5.431390245600108,liver
219,210,249,70.0,34.27097897638759,background
290,263,242,305.0,19.42292459955503,background
341,270,276,154.0,13.509256086106296,liver
306,151,178,74.0,10.770329614269007,background
210,213,188,79.0,7.905694150420948,background
346,222,259,146.0,11.597413504743201,liver
204,146,266,82.0,15.556349186104045,background
355,275,287,171.0,3.2015621187164243,liver
194,332,211,-87.0,19.03943276465977,background
257,293,255,157.0,3.8078865529319543,liver
336,202,274,143.0,14.594519519326424,liver
400,271,250,171.0,10.977249200050075,liver
370,314,238,164.0,5.291502622129181,liver
345,227,275,136.0,4.2130748865881795,liver
321,310,251,149.0,5.408326913195984,liver
361,236,213,153.0,6.946221994724902,liver
397,216,211,166.0,15.86663165262243,liver
374,152,241,138.0,26.88401011754013,liver
389,200,223,158.0,8.660254037844387,liver
416,238,202,175.0,13.47219358530748,liver
330,175,193,-52.0,30.12888979036566,background
255,319,271,178.0,4.663689526544408,liver
388,235,204,176.0,16.32482771731451,liver
379,286,207,177.0,8.54400374531753,liver
307,299,245,142.0,19.937402037376884,liver
387,318,290,-821.0,33.10211473607087,background
401,186,238,168.0,24.58149710656371,liver
373,305,241,163.0,6.98212002188447,liver
396,288,239,172.0,12.227019260637483,liver
385,306,246,164.0,9.962429422585638,liver
224,311,220,27.0,20.93442141545832,background
418,234,221,184.0,7.582875444051551,liver
356,176,257,230.0,32.24515467477246,liver
365,240,254,172.0,34.438350715445125,liver
381,308,209,193.0,10.344080432788601,liver
235,149,210,717.0,150.38949431393138,background
219,217,232,277.0,70.5691150575094,background
374,288,173,76.0,62.6418390534633,background
368,170,283,-675.0,111.51681487560519,background
353,326,179,-14.0,17.363755354185336,background
265,304,260,167.0,2.8722813232690143,liver
316,287,267,165.0,15.905973720586866,liver
299,255,249,158.0,10.062305898749054,background
360,262,229,155.0,6.363961030678928,liver
246,334,231,125.0,99.88618523099179,liver
394,211,274,155.0,3.427827300200522,liver
260,335,258,169.0,8.32165848854662,liver
277,271,268,138.0,9.643650760992955,liver
386,242,222,221.0,54.44951790420187,liver
395,270,210,172.0,17.04406054905931,liver
370,269,274,175.0,14.159802258506296,liver
410,322,208,-100.0,13.892443989449804,background
384,221,274,148.0,14.309088021254185,liver
423,260,264,182.0,9.539392014169456,liver
261,343,200,-80.0,17.13913650100261,background
284,296,266,173.0,13.028814220795383,liver
270,236,233,194.0,92.57699498255492,background
378,316,227,171.0,6.264982043070834,liver
280,232,251,311.0,24.253865671269807,background
218,318,260,145.0,11.968709203585824,liver
375,283,233,159.0,12.165525060596439,liver
341,327,182,-23.0,39.585350825778974,background
383,232,211,166.0,10.222524150130436,liver
340,238,291,-9.0,326.5195246842063,liver
338,185,257,152.0,10.758717395675006,liver
386,188,234,179.0,11.543396380615196,liver
328,224,232,152.0,17.797471730557685,liver
343,190,243,165.0,41.716303767232304,liver
427,328,271,-1004.0,9.848857801796104,background
310,284,264,163.0,12.619429464123963,liver
292,197,180,78.0,25.98076211353316,background
310,278,261,147.0,18.76166303929372,liver
192,199,225,228.0,151.30019828142989,background
270,333,187,-94.0,6.422616289332565,background
426,346,268,-983.0,20.161845153655953,background
383,239,196,154.0,14.594519519326424,liver
243,248,194,257.0,21.79449471770337,background
279,310,260,164.0,35.81898937714463,liver
243,265,204,92.0,25.821502667350714,background
246,167,179,18.0,12.678722333105966,background
381,167,240,149.0,16.867127793433,liver
386,219,234,149.0,13.047988350699889,liver
287,338,196,74.0,13.219304066402286,background
231,289,279,124.0,19.209372712298546,background
321,257,228,127.0,22.192341021172147,liver
408,261,195,177.0,11.884864324004713,liver
363,257,215,157.0,14.38749456993816,liver
234,310,251,151.0,6.87386354243376,liver
318,181,261,161.0,5.744562646538029,liver
324,311,249,173.0,17.233687939614086,liver
357,312,282,137.0,33.97057550292606,liver
370,250,215,192.0,5.0,liver
317,189,254,155.0,16.62828914831589,liver
404,236,191,179.0,17.342145196024624,liver
408,188,279,-745.0,167.61190291861732,background
211,301,290,217.0,27.184554438136374,background
302,303,263,152.0,5.196152422706632,liver
372,317,257,186.0,11.236102527122116,liver
408,314,209,35.0,46.87216658103186,background
370,218,207,143.0,12.36931687685298,liver
375,220,231,190.0,10.074720839804943,liver
391,317,233,47.0,85.61687917694735,background
403,176,225,151.0,7.762087348130012,liver
193,262,249,120.0,44.93606569338264,background
287,159,277,358.0,137.34172708976686,background
