x,y,z,value,magnitude,label
377,261,236,65.0,9.287087810503355,liver
423,377,241,9.0,37.59654239421492,background
292,383,279,90.0,32.55764119219941,liver
196,181,290,-98.0,41.973205738899665,background
210,197,295,2.0,20.97021697551077,background
397,326,268,91.0,21.095023109728988,liver
376,366,273,83.0,26.556543449779003,liver
194,303,280,78.0,36.29049462324811,liver
378,344,297,92.0,14.38749456993816,liver
144,295,287,129.0,33.1926196616055,liver
358,244,257,90.0,17.255433926737396,liver
374,347,284,72.0,40.009373901624606,liver
151,187,267,49.0,97.34731634719058,background
196,278,314,121.0,55.520266569965244,background
403,299,249,84.0,28.930952282978865,liver
365,180,220,-13.0,21.644860821913362,background
134,291,288,92.0,46.674404120459855,liver
362,325,267,74.0,24.77397828367499,liver
164,353,264,52.0,5.809475019311125,background
350,323,296,105.0,35.958309192730404,liver
228,375,254,88.0,10.665364503850771,liver
270,342,302,80.0,34.34020966738555,liver
445,253,266,91.0,31.63463292026636,liver
395,202,240,-56.0,40.05621050473946,background
390,315,324,86.0,15.92953232207399,liver
206,372,252,90.0,27.16615541441225,liver
365,321,319,77.0,10.547511554864494,liver
407,202,269,90.0,33.354160160315836,liver
267,294,298,101.0,61.751518199960074,liver
393,295,286,92.0,16.20185174601965,liver
392,273,310,108.0,25.816661286851172,liver
391,266,259,80.0,21.6043977004683,liver
353,272,283,125.0,33.12099032335839,liver
248,316,271,113.0,35.552777669262355,liver
399,265,268,95.0,28.91798748184251,liver
326,358,263,113.0,5.5,liver
218,344,248,74.0,17.334935823359714,background
272,254,296,17.0,48.15080477001397,background
330,331,277,112.0,36.94928957368463,liver
182,203,278,-108.0,49.50505024742425,background
356,329,250,96.0,36.69809259348502,liver
438,246,241,99.0,25.0099980007996,liver
334,322,316,-60.0,31.50396800404673,background
177,273,292,85.0,34.942810419312295,liver
125,284,279,103.0,9.937303457175895,liver
329,374,288,100.0,21.85177338341216,liver
147,354,283,-44.0,117.7146974680732,background
340,379,263,90.0,21.639085008382402,liver
379,356,246,77.0,13.946325680981353,liver
258,365,259,83.0,21.673716801693242,liver
276,329,288,93.0,32.05854020382088,liver
163,311,297,141.0,58.4700778176325,background
424,298,304,89.0,14.044571905188139,liver
348,213,306,45.0,46.4327470649756,liver
229,352,297,90.0,26.80485030736042,liver
395,330,314,101.0,23.355941428253324,liver
403,348,286,99.0,7.416198487095663,liver
393,336,235,119.0,14.908051515875574,liver
120,345,299,-84.0,21.37171027316251,background
261,197,256,141.0,32.89756829919196,background
174,186,325,-240.0,143.2986392119618,background
220,391,255,96.0,53.64000372856064,liver
208,227,255,-28.0,52.59039836319934,background
383,288,241,123.0,41.15519408288582,liver
363,348,306,-26.0,22.06807649071391,background
378,339,316,80.0,9.1104335791443,liver
411,262,233,114.0,10.758717395675006,liver
312,358,256,-42.0,47.765049984271975,background
419,217,257,109.0,13.294735800308331,liver
122,358,236,-94.0,40.47838929601819,background
298,299,286,93.0,41.59627387158614,liver
264,311,297,78.0,10.012492197250394,liver
260,325,252,-86.0,19.981241202688086,background
400,258,293,76.0,28.6705423736629,liver
417,334,263,66.0,36.88495628301598,liver
411,293,287,107.0,9.526279441628825,liver
399,232,246,107.0,17.08800749063506,liver
389,222,252,100.0,34.831738400487566,liver
177,247,318,115.0,68.24221567329127,background
286,168,298,244.0,82.33620102968074,background
380,168,290,107.0,26.692695630078276,liver
237,372,282,76.0,14.933184523068078,liver
392,307,258,109.0,13.341664064126334,liver
147,390,229,-74.0,70.14092956327282,background
189,191,284,101.0,28.81405906844782,background
352,260,277,134.0,9.962429422585638,liver
220,161,313,-59.0,19.83053201505194,background
345,360,282,84.0,23.994791101403653,liver
399,222,249,75.0,20.89258241577618,liver
390,355,284,97.0,10.51189802081432,liver
353,230,278,84.0,37.45330426010501,liver
371,286,256,98.0,24.03643068344383,liver
329,232,266,82.0,32.190837205639745,liver
186,326,283,128.0,40.798284277650694,liver
236,327,286,72.0,30.643106892089126,liver
296,228,233,-42.0,36.75595189897821,background
236,163,223,-9.0,55.49549531268281,background
437,211,291,37.0,42.485291572496,background
178,163,219,-30.0,46.00543446159377,background
261,292,215,35.0,37.1685350800916,background
305,289,288,76.0,21.319005605327842,liver
399,322,309,80.0,24.315632831575655,liver
380,184,290,76.0,37.89129187557479,liver
308,221,302,-775.0,47.52367830881781,background
239,365,267,95.0,14.603081866510234,liver
403,187,302,89.0,32.76812475562189,liver
244,341,259,98.0,13.0862523283024,liver
148,193,258,-62.0,29.878922336657325,background
320,192,298,78.0,36.53080891521566,liver
424,180,303,14.0,11.090536506409418,background
173,378,319,-62.0,24.407990494917847,background
333,213,298,72.0,8.336666000266533,liver
135,209,287,84.0,17.599715906798043,background
328,320,262,-51.0,40.25543441574069,liver
227,285,275,75.0,21.5,liver
244,347,318,94.0,62.142980295444474,background
360,388,255,-96.0,8.381527307120106,background
437,163,264,-62.0,18.309833423600555,background
295,383,271,93.0,10.344080432788601,liver
402,275,294,117.0,3.774917217635375,liver
310,310,298,87.0,24.743686063317245,liver
230,165,313,392.0,147.8301390109608,background
360,335,319,71.0,16.889345754054535,liver
407,297,272,83.0,5.873670062235365,liver
337,378,291,84.0,20.645822822062577,liver
375,318,249,102.0,12.68857754044952,liver
361,300,304,88.0,21.017849556983702,liver
326,201,289,85.0,42.20485754033533,liver
400,334,287,119.0,29.597297173897484,liver
158,163,269,-83.0,40.28957681584655,background
325,308,304,95.0,26.893307717720408,liver
430,270,278,110.0,18.452642087245934,liver
319,316,283,61.0,40.874808868054664,liver
393,256,280,64.0,35.71064267133819,liver
403,288,304,93.0,48.708315511830214,liver
406,335,242,87.0,21.27204738618265,liver
350,214,284,108.0,30.598202561588483,liver
409,263,247,98.0,17.790446874657196,liver
179,257,263,-41.0,31.3966558728792,background
187,284,229,74.0,14.722431864335457,background
265,332,300,110.0,29.214722315983085,liver
221,271,267,-49.0,27.440845468024488,background
250,316,252,-67.0,24.259018941416407,background
211,335,293,93.0,22.005681084665387,liver
180,375,265,70.0,55.69784555977008,liver
341,274,272,76.0,13.047988350699889,liver
255,204,271,162.0,49.040799340956916,background
170,366,242,0.0,79.28272195125493,background
274,325,287,82.0,25.16445906432324,liver
412,319,275,78.0,34.93923296238771,liver
440,236,279,97.0,16.80773631397161,liver
310,293,255,-25.0,19.150718002205558,liver
351,270,226,-52.0,35.93048844644336,background
386,268,247,109.0,29.16333314283537,liver
448,168,297,-101.0,12.82575533838066,background
393,281,305,94.0,13.47219358530748,liver
336,271,246,89.0,17.022044530549202,liver
395,221,254,98.0,25.985572920372565,liver
432,244,260,111.0,32.51153641401772,liver
357,173,296,116.0,24.53059314407216,liver
198,350,284,101.0,24.315632831575655,liver
354,391,274,-81.0,31.599050618649922,background
303,322,300,101.0,31.953090617340916,liver
252,285,272,59.0,48.293374286748694,liver
304,324,304,78.0,26.052830940226055,liver
335,319,270,134.0,33.1926196616055,liver
409,337,291,116.0,15.652475842498529,liver
255,277,271,74.0,25.802131694881336,liver
379,198,289,71.0,23.50531854708632,liver
225,282,299,-38.0,29.21900066737396,background
199,353,260,99.0,27.39525506360545,liver
294,350,247,-100.0,21.965882636488796,background
171,193,298,126.0,13.313526955694348,background
442,285,232,96.0,43.0987238790199,liver
241,392,264,96.0,15.588457268119896,liver
348,357,276,101.0,17.69180601295413,liver
385,269,304,82.0,13.901438774457844,liver
247,314,254,-87.0,25.470571253900058,background
137,156,323,76.0,77.53225135387208,background
394,351,281,80.0,39.474675426151386,liver
337,346,284,71.0,22.64950330581225,liver
214,373,273,127.0,27.115493725912497,liver
367,295,317,34.0,29.958304357890484,liver
205,242,296,-44.0,8.930285549745875,background
338,210,261,-47.0,40.52159917870962,background
411,335,288,84.0,9.82344135219425,liver
306,197,244,33.0,26.28212320190285,background
385,347,272,67.0,14.508618128546908,liver
197,296,291,142.0,6.2048368229954285,liver
242,380,281,102.0,16.023420358962067,liver
377,259,311,111.0,33.16247879758086,liver
433,372,311,20.0,58.109809843089316,background
344,322,262,100.0,16.777961735562517,liver
345,307,280,122.0,35.46477125261067,liver
300,349,290,104.0,32.96209944769902,liver
333,293,321,-115.0,43.9203825119955,background
428,298,289,82.0,8.231038816577165,liver
398,241,273,100.0,24.606909598728564,liver
353,174,322,30.0,48.59269492423733,background
237,197,222,-63.0,47.148700936505136,background
424,210,281,103.0,23.80126047082381,liver
433,203,267,79.0,36.830693721405794,background
412,233,258,90.0,25.937424698685874,liver
400,321,242,99.0,18.728320800328042,liver
118,190,266,99.0,10.319883720275147,background
313,175,322,-11.0,5.220153254455275,background
342,347,293,99.0,15.850867484147358,liver
294,370,326,-36.0,18.371173070873837,background
396,293,327,-453.0,421.4116158816698,background
253,311,304,-14.0,51.54609587543949,background
306,254,266,74.0,46.551047249229526,background
254,288,276,62.0,47.167255591140766,liver
387,305,267,110.0,20.359273071502333,liver
167,397,310,128.0,3.872983346207417,background
222,284,287,115.0,18.540496217739157,liver
125,285,253,-63.0,57.53042673229532,background
234,292,277,99.0,41.015241069631664,liver
185,369,264,123.0,24.708298201211672,liver
188,380,278,-113.0,13.133925536563698,background
387,275,235,75.0,28.0178514522438,liver
420,215,269,99.0,18.681541692269406,liver
147,312,275,104.0,11.661903789690601,liver
356,308,323,79.0,18.027756377319946,liver
396,211,307,81.0,42.7521929262114,liver
407,325,281,108.0,13.665650368716449,liver
384,264,310,93.0,23.04886114323222,liver
324,354,276,111.0,24.176434807473164,liver
280,325,299,117.0,58.9788097540125,liver
317,360,262,95.0,18.694919095839918,liver
421,289,277,129.0,20.11839953873071,liver
434,216,260,112.0,20.26079958935481,liver
336,258,297,114.0,48.83646178829912,liver
411,313,248,94.0,22.304708023195463,liver
398,269,249,120.0,23.879907872519105,liver
285,291,274,98.0,9.7082439194738,liver
374,289,241,107.0,29.129023327259016,liver
257,356,263,135.0,27.75788176356402,liver
337,320,298,102.0,32.08192637607661,liver
391,204,300,88.0,14.722431864335457,liver
446,257,263,93.0,19.254869513969705,liver
428,233,299,27.0,29.436372059070052,liver
430,353,254,12.0,70.37044834303673,background
374,281,239,78.0,10.464224768228174,liver
171,283,254,43.0,74.07428703673091,background
425,175,239,-92.0,20.137030565602267,background
425,216,233,-93.0,28.71410803072246,background
367,340,249,94.0,28.952547383606852,liver
434,298,222,118.0,6.6332495807108,liver
298,332,294,76.0,15.157506391224118,liver
427,222,250,86.0,19.50640920313116,liver
162,317,287,97.0,15.0,liver
189,337,275,83.0,19.862024066041204,liver
407,353,248,117.0,9.836157786453,liver
256,306,284,91.0,32.99621190379283,liver
131,385,309,174.0,90.64766957842876,background
325,346,297,77.0,18.681541692269406,liver
380,397,323,-51.0,33.30915789989294,background
321,383,290,115.0,12.379418403139947,liver
396,296,289,85.0,17.76935564391686,liver
373,338,264,105.0,18.083141320025124,liver
239,391,265,107.0,13.919410907075054,liver
438,274,239,94.0,21.2602916254693,liver
345,342,234,26.0,15.149257407543116,background
358,219,269,68.0,16.522711641858304,liver
382,197,293,50.0,24.310491562286437,liver
352,301,311,83.0,5.0,liver
394,307,250,101.0,12.288205727444508,liver
365,302,238,92.0,21.224985276791124,liver
275,360,298,97.0,4.5,liver
440,291,272,107.0,19.868316486305527,liver
231,320,300,11.0,38.749193539995126,background
219,215,308,-44.0,62.543984522893965,background
333,287,260,105.0,17.066048165876012,liver
240,386,278,104.0,5.431390245600108,liver
373,392,304,74.0,41.433681950799404,background
166,351,285,-74.0,24.197107265125723,background
356,334,308,80.0,23.36129277244733,liver
345,355,224,8.0,47.17520535196429,background
159,170,285,82.0,12.103718436910205,background
418,319,308,110.0,18.062391868188442,liver
330,297,297,87.0,24.77397828367499,liver
398,268,266,102.0,30.054117854297438,liver
375,303,283,90.0,14.38749456993816,liver
429,294,305,101.0,34.18698582794336,liver
224,199,214,55.0,23.67488120350343,background
250,316,240,93.0,32.840523747346055,background
391,351,244,104.0,16.36306817195357,liver
388,218,269,124.0,41.454794656348255,liver
299,160,278,-82.0,24.392621835300936,background
430,277,268,94.0,32.684093990808435,liver
437,294,274,99.0,13.133925536563698,liver
167,265,286,94.0,32.92795165205391,background
388,219,277,131.0,31.4364438192363,liver
139,186,315,-670.0,20.838665984174707,background
405,271,229,91.0,12.737739202856996,liver
385,320,314,93.0,31.476181471074284,liver
141,371,277,-908.0,157.2784155566173,background
154,258,261,105.0,48.355454707819675,background
260,280,252,-50.0,38.41549166677422,background
400,249,240,121.0,14.239030865898142,liver
261,249,323,51.0,41.28256290493603,background
292,209,273,-82.0,21.071307505705477,background
429,251,225,-66.0,12.82575533838066,background
263,359,268,92.0,26.911893281595777,liver
392,210,288,108.0,13.45362404707371,liver
166,371,303,-55.0,23.11384866265244,background
204,314,227,-68.0,13.97318861248212,background
338,308,270,50.0,11.76860229593982,liver
375,321,262,124.0,17.727097901235837,liver
286,265,327,86.0,23.097618924902193,background
179,308,290,76.0,41.28861828639946,liver
277,305,261,67.0,38.399218742052554,liver
396,295,263,118.0,17.349351572897472,liver
342,329,284,73.0,23.515952032609693,liver
397,319,290,90.0,38.97435053981015,liver
145,389,237,-70.0,123.892090142995,background
419,274,249,123.0,33.8673884437522,liver
212,364,262,118.0,23.811761799581316,liver
328,242,219,-39.0,37.8714932369982,background
246,362,327,166.0,34.77067730142742,background
285,294,291,109.0,47.02924621977265,liver
127,162,259,-27.0,70.86783473480759,background
149,282,290,131.0,17.11724276862369,liver
128,357,230,-42.0,28.48245073725223,background
287,370,285,127.0,36.874788134984584,liver
378,321,278,103.0,19.05255888325765,liver
201,185,300,-3.0,29.154759474226502,background
446,225,245,34.0,5.873670062235365,background
350,203,302,73.0,22.85825890132492,liver
190,200,263,-29.0,23.632604596192948,background
390,231,309,109.0,12.668859459319927,liver
416,241,220,-60.0,18.432308591166763,background
215,235,257,-56.0,21.828879952943073,background
120,395,246,-98.0,11.269427669584644,background
345,346,282,132.0,23.706539182259394,liver
388,274,300,100.0,30.64718584144391,liver
400,272,291,77.0,12.737739202856996,liver
375,363,226,-29.0,12.609520212918492,background
421,292,220,49.0,44.81908075808784,liver
395,282,307,135.0,20.0124960961895,liver
149,381,272,-63.0,31.670175244226233,background
380,277,288,86.0,32.7566787083184,liver
222,173,237,11.0,48.91829923454004,background
345,251,290,125.0,24.632295873507204,liver
411,189,293,104.0,12.854960132182441,liver
152,164,238,-66.0,22.54994456755936,background
279,306,305,-68.0,28.142494558940577,background
414,207,258,91.0,11.236102527122116,liver
374,229,289,91.0,14.807092894960848,liver
348,287,288,95.0,9.287087810503355,liver
387,345,239,97.0,15.46770829825802,liver
410,216,269,108.0,7.106335201775948,liver
308,207,292,-58.0,25.826343140289914,background
371,230,301,92.0,39.81205847478876,liver
242,302,283,75.0,20.43281674170255,liver
359,222,227,-20.0,33.022719451916736,background
211,264,309,62.0,16.9336942218761,background
171,352,312,89.0,21.54646142641524,background
441,389,222,-882.0,42.9767378938886,background
352,266,322,-281.0,322.23399882693946,background
282,325,225,-22.0,9.0,background
391,207,286,115.0,24.66779276708802,liver
156,163,316,-504.0,282.9191580646316,background
